date,text,link,authors
2019-11-04T23:00:00+02:00,"Hedge Funds Flock to Support Johnson, Fueled by Fears of Corbyn",https://www.bloomberg.com//news/articles/2019-11-05/hedge-funds-flock-to-support-johnson-fueled-by-fears-of-corbyn?srnd=markets-vp,
2019-11-04T23:00:00+02:00,Mystery Swiss Trader May Link Insider Groups on Two Continents,https://www.bloomberg.com//news/articles/2019-11-05/mystery-swiss-trader-may-link-insider-groups-on-two-continents?srnd=markets-vp,
2019-11-04T23:00:00+02:00,The Green Short: Funds Bet Against Laggards in Sustainable Shift,https://www.bloomberg.com//news/articles/2019-11-05/the-green-short-funds-bet-against-laggards-in-sustainable-shift?srnd=markets-vp,
2019-11-04T23:00:00+02:00,Gold Appetite in India Seen at Lowest Since 2016,https://www.bloomberg.com//news/articles/2019-11-05/gold-appetite-in-india-seen-at-lowest-since-2016-as-prices-bite?srnd=markets-vp,
2019-11-04T23:00:00+02:00,Lawyer to the Rich Made His Own $56 Million Windfall With Cum-Ex,https://www.bloomberg.com//news/articles/2019-11-05/lawyer-to-the-rich-made-his-own-56-million-windfall-with-cum-ex?srnd=markets-vp,
2019-11-04T23:26:00+02:00,Duterte Appoints Philippine Opposition Leader as Anti-Drug Chief,https://www.bloomberg.com//news/articles/2019-11-05/duterte-appoints-philippine-opposition-leader-as-anti-drug-chief?srnd=markets-vp,
2019-11-04T23:39:00+02:00,China Wants U.S. to Drop Tariffs on $360 Billion of Imports for Trade Deal,https://www.bloomberg.com//news/articles/2019-11-05/china-wants-trump-tariff-rollback-as-price-for-phase-one-deal?srnd=markets-vp,
2019-11-04T23:58:00+02:00,Is Aramco Worth $2 Trillion? And Other Crucial I.P.O. Questions,https://www.nytimes.com/2019/11/04/business/energy-environment/saudi-aramco-ipo.html?emc=rss&partner=rss,
2019-11-05T00:07:00+02:00,India Services Gauge Remains in Contraction Zone in October,https://www.bloomberg.com//news/articles/2019-11-05/india-services-gauge-remains-in-contraction-zone-in-october?srnd=markets-vp,
2019-11-05T00:24:00+02:00,Five Things You Need to Know to Start Your Day,https://www.bloomberg.com//news/articles/2019-11-05/five-things-you-need-to-know-to-start-your-day?srnd=markets-vp,
2019-11-05T01:04:00+02:00,Hong Kong Stocks Haven’t Been This Hot Since Protests Began,https://www.bloomberg.com//news/articles/2019-11-05/hong-kong-stocks-haven-t-been-this-hot-since-protests-began?srnd=markets-vp,
2019-11-05T01:05:00+02:00,"Trade Talks May Go Way of North Korea’s Nuclear Talks, Gold Investor Says",https://www.bloomberg.com//news/articles/2019-11-05/keen-on-trade-talks-this-gold-bull-says-remember-n-korea-flop?srnd=markets-vp,
2019-11-05T01:31:00+02:00,European Stocks Head for Best Gain in a Decade. Then There’s Telecoms,https://www.bloomberg.com//news/articles/2019-11-05/getting-back-all-that-200-billion-could-take-time-taking-stock-k2ljbb1x?srnd=markets-vp,
2019-11-05T01:41:00+02:00,Asia Junk Debt Demand Soars by Most This Year on Trade Bets,https://www.bloomberg.com//news/articles/2019-11-05/asia-junk-debt-demand-soars-by-most-this-year-on-trade-bets?srnd=markets-vp,
2019-11-05T01:47:00+02:00,China’s Yuan Strengthens Past 7 Per Dollar Amid Trade Optimism,https://www.bloomberg.com//news/articles/2019-11-05/china-s-yuan-strengthens-past-7-per-dollar-amid-trade-optimism?srnd=markets-vp,
2019-11-05T02:00:00+02:00,India Sugar Output May Slide to Three-Year Low After Flooding,https://www.bloomberg.com//news/articles/2019-11-05/sugar-output-in-top-grower-india-may-slide-to-a-three-year-low?srnd=markets-vp,
2019-11-05T02:30:00+02:00,OPEC Sees Its Market Share Shrinking for Years as Shale Triumphs,https://www.bloomberg.com//news/articles/2019-11-05/opec-sees-its-market-share-shrinking-for-years-as-shale-triumphs?srnd=markets-vp,
2019-11-05T02:44:00+02:00,Goldman’s Solomon Joins Critics of Europe’s Negative Rate Policy,https://www.bloomberg.com//news/articles/2019-11-05/goldman-s-solomon-joins-critics-of-europe-s-negative-rate-policy?srnd=markets-vp,
2019-11-05T02:59:00+02:00,Ireland’s AIB to Shed Hundreds of Jobs Amid Cost Pressure,https://www.bloomberg.com//news/articles/2019-11-05/ireland-s-aib-moves-to-shed-about-300-jobs-amid-cost-pressure?srnd=markets-vp,
2019-11-05T03:10:00+02:00,Banks Prove Winning Bet for Turkish Money Managers in Wild Year,https://www.bloomberg.com//news/articles/2019-11-05/banks-prove-winning-bet-for-turkish-money-managers-in-wild-year?srnd=markets-vp,
2019-11-05T03:36:00+02:00,Tesla Hopes to Get China Carmaking License by Year-End,https://www.bloomberg.com//news/articles/2019-11-05/tesla-hopes-to-get-china-carmaking-license-by-year-end-denholm?srnd=markets-vp,
2019-11-05T03:42:00+02:00,China’s Xi Praises Free Trade. Striking Deals Is Another Matter.,https://www.nytimes.com/2019/11/04/business/china-xi-trade.html?emc=rss&partner=rss,
2019-11-05T04:00:00+02:00,Toronto Home Prices Jump the Most Since 2017,https://www.bloomberg.com//news/articles/2019-11-05/toronto-home-prices-jump-the-most-since-2017-as-listings-drop?srnd=markets-vp,
2019-11-05T04:00:00+02:00,Protests Stall Ecuador’s Plan to Entice Foreign Oil Investment,https://www.bloomberg.com//news/articles/2019-11-05/protests-stall-ecuador-s-plan-to-entice-foreign-oil-investment?srnd=markets-vp,
2019-11-05T04:34:00+02:00,Global Bond Sell-Off on China Trade Thaw Revives `Tantrum' Fears,https://www.bloomberg.com//news/articles/2019-11-05/global-bond-sell-off-on-china-trade-thaw-revives-tantrum-fears?srnd=markets-vp,
2019-11-05T04:35:00+02:00,Singapore Air’s Profit Jumps 68% on Associate Companies,https://www.bloomberg.com//news/articles/2019-11-05/singapore-air-s-profit-jumps-68-on-associate-companies?srnd=markets-vp,
2019-11-05T04:54:00+02:00,Oil Rich Norway’s Central Bank Sounds Warning on Climate Risk,https://www.bloomberg.com//news/articles/2019-11-05/oil-rich-norway-s-central-bank-sounds-warning-on-climate-risk?srnd=markets-vp,
2019-11-05T05:16:00+02:00,China to Raise €4 Billion in Its First Euro Debt Sale in 15 Years,https://www.bloomberg.com//news/articles/2019-11-05/china-is-said-to-raise-four-billion-euros-from-three-part-bond?srnd=markets-vp,
2019-11-05T05:30:00+02:00,Five Things You Need to Know to Start Your Day,https://www.bloomberg.com//news/articles/2019-11-05/five-things-you-need-to-know-to-start-your-day-k2lruzxn?srnd=markets-vp,
2019-11-05T05:39:00+02:00,Facebook changes product branding to FACEBOOK,https://www.bbc.co.uk/news/business-50300142,
2019-11-05T06:01:00+02:00,Inside the High-Stakes Race to Build the World’s First Flying Taxi,https://www.nytimes.com/2019/11/05/technology/flying-taxis-lilium.html?emc=rss&partner=rss,
2019-11-05T06:15:00+02:00,Trump Vowed to Shrink the Trade Gap. It Keeps Growing.,https://www.nytimes.com/2019/11/05/us/politics/us-trade-deficit.html?emc=rss&partner=rss,
2019-11-05T06:23:00+02:00,Man Is Fatally Stabbed Over Popeyes Chicken Sandwich,https://www.nytimes.com/2019/11/05/us/popeyes-stabbing-oxon-hill.html?emc=rss&partner=rss,
2019-11-05T06:26:00+02:00,Hedge Fund CQS Says Brexit Creates Opportunity in Distressed Companies,https://www.bloomberg.com//news/articles/2019-11-05/hedge-fund-cqs-sees-distressed-opportunities-in-brexit-energy?srnd=markets-vp,
2019-11-05T06:51:00+02:00,Some of the Hottest Stock Trades of 2019 Are Now Getting Smoked,https://www.bloomberg.com//news/articles/2019-11-05/some-of-the-hottest-stock-trades-of-2019-are-now-getting-smoked?srnd=markets-vp,
2019-11-05T06:58:00+02:00,Shake Shack Sinks as Street Sees Longer Lasting GrubHub Impact,https://www.bloomberg.com//news/articles/2019-11-05/shake-shack-sinks-as-street-sees-longer-lasting-grubhub-impact?srnd=markets-vp,
2019-11-05T07:00:00+02:00,NYC’s Fifth Avenue Sees Steep Rent Decline as Tenants Struggle,https://www.bloomberg.com//news/articles/2019-11-05/nyc-s-fifth-avenue-sees-steep-rent-decline-as-tenants-struggle?srnd=markets-vp,
2019-11-05T07:21:00+02:00,Facebook exec says libra cryptocurrency won't spread 'like a social network',https://www.cnbc.com/2019/11/05/facebook-calibra-vp-product-kevin-weil-discusses-libra-at-web-summit.html,
2019-11-05T07:21:00+02:00,"Stocks making the biggest moves premarket: Tapestry, Peloton, Regeneron, Uber & more",https://www.cnbc.com/2019/11/05/stocks-making-the-biggest-moves-premarket-tapestry-peloton-regeneron-uber-more.html,
2019-11-05T07:28:00+02:00,Billionaire-Backed Coloplast Sets Aside More Money for Lawsuits,https://www.bloomberg.com//news/articles/2019-11-05/billionaire-backed-coloplast-sets-aside-more-money-for-lawsuits?srnd=markets-vp,
2019-11-05T07:29:00+02:00,Mining Tycoons Lose Challenge to U.K. Bribery Investigation,https://www.bloomberg.com//news/articles/2019-11-05/mining-tycoons-lose-challenge-to-u-k-bribery-investigation?srnd=markets-vp,
2019-11-05T07:32:00+02:00,Millennial men demand better parental leave,https://www.bbc.co.uk/news/business-50251179,
2019-11-05T07:47:00+02:00,"After Deadspin Chaos, an Executive Exits",https://www.nytimes.com/2019/11/05/business/media/deadspin-paul-maidment.html?emc=rss&partner=rss,
2019-11-05T08:17:00+02:00,Italy’s Government Escalates Clash With Arcelor Over Steel Plant,https://www.bloomberg.com//news/articles/2019-11-05/italy-s-government-escalates-clash-with-arcelor-over-steel-plant?srnd=markets-vp,
2019-11-05T08:39:00+02:00,Aramco Analysts’ $1.4 Trillion Spread Risks Pleasing Nobody,https://www.bloomberg.com//news/articles/2019-11-05/aramco-analysts-1-4-trillion-spread-risks-pleasing-nobody?srnd=markets-vp,
2019-11-05T08:47:00+02:00,"When the market is up this much through October, it usually finishes the year strong",https://www.cnbc.com/2019/11/05/when-the-market-is-up-this-much-through-october-it-usually-finishes-the-year-strong.html,
2019-11-05T08:47:00+02:00,"Your first trade for Tuesday, November 5",https://www.cnbc.com/2019/11/05/your-first-trade-for-tuesday-november-5.html,
2019-11-05T08:58:00+02:00,Santander’s Botin Says Distrust of Bankers Still Fuels Populism,https://www.bloomberg.com//news/articles/2019-11-05/santander-s-botin-says-distrust-of-bankers-still-fuels-populism?srnd=markets-vp,
2019-11-05T09:07:00+02:00,CEOs’ Most-Hated Investor Crusades Easier to Block With SEC Rule,https://www.bloomberg.com//news/articles/2019-11-05/ceos-most-hated-investor-crusades-easier-to-block-with-sec-rule?srnd=markets-vp,
2019-11-05T09:19:00+02:00,Barneys New York Closing Sales Have Started,https://www.nytimes.com/2019/11/05/business/barneys-closing-sales.html?emc=rss&partner=rss,
2019-11-05T09:21:00+02:00,Montage Beverly Hills Hotel Said to Fetch More Than $400 Million,https://www.bloomberg.com//news/articles/2019-11-05/montage-beverly-hills-hotel-said-to-fetch-more-than-400-million?srnd=markets-vp,
2019-11-05T09:37:00+02:00,Boeing boss gives up bonus following plane crashes,https://www.bbc.co.uk/news/business-50304343,
2019-11-05T10:00:00+02:00,A $50 Billion Fund in Helsinki Is Dumping Europe and Buying U.S.,https://www.bloomberg.com//news/articles/2019-11-05/a-50-billion-fund-in-helsinki-is-dumping-europe-and-buying-u-s?srnd=markets-vp,
2019-11-05T10:03:00+02:00,"RBC to Cut Trading, Investment-Banking Jobs in London",https://www.bloomberg.com//news/articles/2019-11-05/rbc-to-cut-about-40-trading-investment-banking-jobs-in-london?srnd=markets-vp,
2019-11-05T10:13:00+02:00,Dimon says problems like the repo lending crunch could happen 'increasingly if we're not careful',https://www.cnbc.com/2019/11/05/fed-repo-dimon-says-lending-issues-could-happen-increasingly.html,
2019-11-05T10:14:00+02:00,"Bitcoin Enters Selling Trend as $10,000 Level Serves as Barrier",https://www.bloomberg.com//news/articles/2019-11-05/bitcoin-enters-selling-trend-as-10-000-level-serves-as-barrier?srnd=markets-vp,
2019-11-05T10:31:00+02:00,Norwegian Air to Tap Markets in Bid to Raise Over $300 Million,https://www.bloomberg.com//news/articles/2019-11-05/norwegian-air-to-tap-markets-in-bid-to-raise-over-300-million?srnd=markets-vp,
2019-11-05T10:47:00+02:00,Dimon Says He’s Learned a Few Lessons From the WeWork Debacle,https://www.bloomberg.com//news/articles/2019-11-05/dimon-says-he-s-learned-a-few-lessons-from-the-wework-debacle?srnd=markets-vp,
2019-11-05T10:54:00+02:00,Etihad-Air Arabia Discount Carrier Aims to Fill India Route Void,https://www.bloomberg.com//news/articles/2019-11-05/etihad-air-arabia-discount-carrier-aims-to-fill-india-route-void?srnd=markets-vp,
2019-11-05T11:18:00+02:00,"‘I Hated Commissions,’ Says Charles Schwab After Ending Them",https://www.bloomberg.com//news/articles/2019-11-05/-i-hated-commissions-says-charles-schwab-after-ending-them?srnd=markets-vp,
2019-11-05T11:39:00+02:00,Shareholders would have tougher time submitting resolutions under SEC's proposed rule,https://www.cnbc.com/2019/11/05/rule-change-would-make-it-harder-to-submit-shareholder-resolutions.html,
2019-11-05T11:39:00+02:00,"Stocks making the biggest moves midday: Uber, Shake Shack, Adobe and Kroger",https://www.cnbc.com/2019/11/05/stocks-making-biggest-moves-midday-uber-shake-shack-adobe-kroger.html,
2019-11-05T11:39:00+02:00,Jamie Dimon says WeWork will survive and that he's learned some tough lessons from the debacle,https://www.cnbc.com/2019/11/05/jamie-dimon-says-wework-will-survive-and-that-hes-learned-some-tough-lessons-from-the-debacle.html,
2019-11-05T12:20:00+02:00,Peloton Beat Takes Back Seat as Street Probes Where It’s Headed,https://www.bloomberg.com//news/articles/2019-11-05/peloton-beat-takes-backseat-as-street-probes-where-it-s-headed?srnd=markets-vp,
2019-11-05T12:22:00+02:00,Italy's PM says he will not bend on Ilva steel plant dispute,http://feeds.reuters.com/~r/reuters/businessNews/~3/GxNhMYlgSP8/italys-pm-says-he-will-not-bend-on-ilva-steel-plant-dispute-idUSKBN1XF1X0,
2019-11-05T12:22:00+02:00,"Canada to Resume Pork and Beef Shipments to China, Trudeau Says",https://www.bloomberg.com//news/articles/2019-11-05/canada-to-resume-meat-shipments-to-china-trudeau-says-in-tweet?srnd=markets-vp,
2019-11-05T12:29:00+02:00,U.S. CEOs who win trade barriers for their firms see big compensation boost: study,http://feeds.reuters.com/~r/reuters/businessNews/~3/_WlnlE2CVTQ/u-s-ceos-who-win-trade-barriers-for-their-firms-see-big-compensation-boost-study-idUSKBN1XF2BV,
2019-11-05T12:31:00+02:00,S&P 500 takes a pause after trade-fueled rally,http://feeds.reuters.com/~r/reuters/businessNews/~3/baMsj9nFxcU/sp-500-takes-a-pause-after-trade-fueled-rally-idUSKBN1XF1P3,
2019-11-05T12:38:00+02:00,Halkbank Wants U.S. to Toss Case It Won’t Recognize,https://www.bloomberg.com//news/articles/2019-11-05/halkbank-wants-u-s-to-toss-case-it-won-t-recognize?srnd=markets-vp,
2019-11-05T12:42:00+02:00,Exclusive: Walgreens has explored taking drug store chain private - sources,http://feeds.reuters.com/~r/reuters/businessNews/~3/pRB0dfkT5f0/exclusive-walgreens-has-explored-taking-drug-store-chain-private-sources-idUSKBN1XF2CE,
2019-11-05T12:45:00+02:00,Lebanon Downgraded by Moody’s Amid Bond Meltdown,https://www.bloomberg.com//news/articles/2019-11-05/lebanon-downgraded-by-moody-s-amid-bond-meltdown?srnd=markets-vp,
2019-11-05T12:52:00+02:00,Wall Street increasingly weighs risk from climate change,http://feeds.reuters.com/~r/reuters/businessNews/~3/IgvndGmqmnQ/wall-street-increasingly-weighs-risk-from-climate-change-idUSKBN1XF2CS,
2019-11-05T12:53:00+02:00,U.S. Justice Department to announce procurement collusion 'strike force',http://feeds.reuters.com/~r/reuters/businessNews/~3/l-KLgXE262U/u-s-justice-department-to-announce-procurement-collusion-strike-force-idUSKBN1XF2D6,
2019-11-05T13:01:00+02:00,ArcelorMittal will not reverse Ilva decision: source,http://feeds.reuters.com/~r/reuters/businessNews/~3/nzTi3TcM9WU/arcelormittal-will-not-reverse-ilva-decision-source-idUSKBN1XF2DS,
2019-11-05T13:05:00+02:00,Schwab CEO blames the Fed's rate cuts for layoffs,https://www.cnbc.com/2019/11/05/schwab-ceo-blames-the-feds-rate-cuts-for-layoffs.html,
2019-11-05T13:05:00+02:00,'Infinite leverage' — some Robinhood users have been trading with unlimited borrowed money,https://www.cnbc.com/2019/11/05/some-robinhood-users-were-able-to-trade-with-unlimited-borrowed-money.html,
2019-11-05T13:21:00+02:00,AT&T to pay $60 million in settlement for slowing cellphone data on unlimited plans,http://feeds.reuters.com/~r/reuters/businessNews/~3/Z8IaB-GSFIE/att-to-pay-60-million-in-settlement-for-slowing-cellphone-data-on-unlimited-plans-idUSKBN1XF26Q,
2019-11-05T13:24:00+02:00,"FCC releases order approving Sprint, T-Mobile merger, vote was along party lines",http://feeds.reuters.com/~r/reuters/businessNews/~3/vnVjUcayP4c/fcc-releases-order-approving-sprint-t-mobile-merger-vote-was-along-party-lines-idUSKBN1XF2DG,
2019-11-05T13:33:00+02:00,Shale CEO calls out industry for Permian Basin gas flaring,http://feeds.reuters.com/~r/reuters/businessNews/~3/Sr9cbbSkfrU/shale-ceo-calls-out-industry-for-permian-basin-gas-flaring-idUSKBN1XF2F4,
2019-11-05T13:42:00+02:00,Bond Report: Global bond markets come under pressure as hopes for U.S. - China trade deal unwind haven trades,http://www.marketwatch.com/news/story.asp?guid={F5D07244-FFC4-11E9-9131-BF5A84980F20}&siteid=rss&rss=1,
2019-11-05T13:47:00+02:00,"My wife and I have bailed out our son with his mortgage and car payments, and set up 529s for his kids — yet we have the daughter-in-law from hell",http://www.marketwatch.com/news/story.asp?guid={B99D520A-FFED-11E9-B01C-9FE0F60F0DC2}&siteid=rss&rss=1,
2019-11-05T13:59:00+02:00,Project Syndicate: We must abandon blind faith in markets without giving up on democracy,http://www.marketwatch.com/news/story.asp?guid={826EF8F6-FFF2-11E9-9131-BF5A84980F20}&siteid=rss&rss=1,
2019-11-05T14:01:00+02:00,"Metals Stocks: Gold ends at 3-week low as hopes for a trade deal support stocks, bond yields and the dollar",http://www.marketwatch.com/news/story.asp?guid={1BF74C5A-FFC9-11E9-9F82-755BEE8F00DE}&siteid=rss&rss=1,
2019-11-05T14:06:00+02:00,"WeWork still on life support, rivals say it must cut costs fast",http://feeds.reuters.com/~r/reuters/businessNews/~3/gQWUU-7px3c/wework-still-on-life-support-rivals-say-it-must-cut-costs-fast-idUSKBN1XF2GM,
2019-11-05T14:06:00+02:00,Factbox: How to fix WeWork: rivals say what they would do,http://feeds.reuters.com/~r/reuters/businessNews/~3/XE1e_bP16u8/factbox-how-to-fix-wework-rivals-say-what-they-would-do-idUSKBN1XF2GQ,
2019-11-05T14:09:00+02:00,Oil gains 1% as China pushes Trump for more tariff rollbacks,http://feeds.reuters.com/~r/reuters/businessNews/~3/pM8OJizfsxw/oil-gains-1-as-china-pushes-trump-for-more-tariff-rollbacks-idUSKBN1XE02X,
2019-11-05T14:12:00+02:00,Uber test vehicles involved in 37 crashes before fatal self-driving incident,http://feeds.reuters.com/~r/reuters/businessNews/~3/lxpxPZKUxKs/uber-test-vehicles-involved-in-37-crashes-before-fatal-self-driving-incident-idUSKBN1XF2HA,
2019-11-05T14:14:00+02:00,"U.S. boards end era of impunity for 'skirt-chasers,' McDonald's firing shows",http://feeds.reuters.com/~r/reuters/businessNews/~3/ACdnN-gyafk/u-s-boards-end-era-of-impunity-for-skirt-chasers-mcdonalds-firing-shows-idUSKBN1XF1LI,
2019-11-05T14:17:00+02:00,U.S. SEC proposes rules that could limit shareholder voices,http://feeds.reuters.com/~r/reuters/businessNews/~3/txWl2xqEFxU/u-s-sec-proposes-rules-that-could-limit-shareholder-voices-idUSKBN1XF1YN,
2019-11-05T14:26:00+02:00,The Tell: Icahn hedge-fund protégé says these have been the 2 biggest ‘pain trades’ lately,http://www.marketwatch.com/news/story.asp?guid={DDFE784E-FFEE-11E9-9F82-755BEE8F00DE}&siteid=rss&rss=1,
2019-11-05T14:31:00+02:00,Interest rates suddenly entered a new phase and they are moving higher thanks to possible trade deal,https://www.cnbc.com/2019/11/05/interest-rates-moving-higher-thanks-to-possible-trade-deal.html,
2019-11-05T14:31:00+02:00,It's not just Boeing. More companies are splitting CEO and chairman roles,https://www.cnbc.com/2019/11/05/its-not-just-boeing-more-companies-are-splitting-ceo-and-chairman-roles.html,
2019-11-05T23:00:00+02:00,French Economic Renaissance Gives Europe New Engine for Growth,https://www.bloomberg.com//news/articles/2019-11-06/french-economic-renaissance-gives-europe-new-engine-for-growth?srnd=markets-vp,
2019-11-05T23:14:00+02:00,Uber in fatal crash had safety flaws say US investigators,https://www.bbc.co.uk/news/business-50312340,
2019-11-05T23:41:00+02:00,Kone Makes $63 Million Bet on Elevator Demand as India Urbanizes,https://www.bloomberg.com//news/articles/2019-11-06/kone-makes-63-million-bet-on-elevator-demand-as-india-urbanizes?srnd=markets-vp,
2019-11-05T23:42:00+02:00,Former Citigroup Executive Leaves HKEX After 11 Months,https://www.bloomberg.com//news/articles/2019-11-06/former-citigroup-executive-chen-leaves-hkex-after-11-months?srnd=markets-vp,
2019-11-05T23:56:00+02:00,India’s Lenders Aren’t Passing on Rate Cuts to Customers,https://www.bloomberg.com//news/articles/2019-11-06/record-rate-spread-shows-challenge-to-reviving-india-s-economy?srnd=markets-vp,
2019-11-05T23:59:00+02:00,SoftBank Takes a $4.6 Billion Hit From WeWork. Its C.E.O. Remains Defiant.,https://www.nytimes.com/2019/11/06/business/softbank-loss-wework.html?emc=rss&partner=rss,
2019-11-06T00:26:00+02:00,Five Things You Need to Know to Start Your Day,https://www.bloomberg.com//news/articles/2019-11-06/five-things-you-need-to-know-to-start-your-day?srnd=markets-vp,
2019-11-06T00:33:00+02:00,Sony's venture arm is 'optimistic' about Europe's tech sector and thinks it can rival the US,https://www.cnbc.com/2019/11/06/web-summit-sony-vc-fund-chief-optimistic-about-europes-tech-sector.html,
2019-11-06T00:35:00+02:00,Mitsubishi to Shut Oil Unit Where Rogue Trader Lost $314m,https://www.bloomberg.com//news/articles/2019-11-06/mitsubishi-to-liquidate-oil-unit-where-trader-lost-314-million?srnd=markets-vp,
2019-11-06T00:57:00+02:00,Quant Asset Manager GSA Cuts Five Jobs in Its Hong Kong Office,https://www.bloomberg.com//news/articles/2019-11-06/quant-asset-manager-gsa-cuts-five-jobs-in-its-hong-kong-office?srnd=markets-vp,
2019-11-06T01:10:00+02:00,Boeing Says India Will be Fastest-Growing Market Over 20 Years,https://www.bloomberg.com//news/articles/2019-11-06/boeing-says-india-will-be-fastest-growing-market-over-20-years?srnd=markets-vp,
2019-11-06T01:18:00+02:00,Thailand Cuts Interest Rate to Record Low to Rein in Surging Baht,https://www.bloomberg.com//news/articles/2019-11-06/thailand-cuts-interest-rate-to-record-low-to-rein-in-currency?srnd=markets-vp,
2019-11-06T02:18:00+02:00,China Gives Digital Currencies a Reprieve as Beijing Warms to Blockchain,https://www.nytimes.com/2019/11/06/business/china-bitcoin.html?emc=rss&partner=rss,
2019-11-06T02:53:00+02:00,Anglo American Says Eskom Poses a Major Risk for Investors,https://www.bloomberg.com//news/articles/2019-11-06/anglo-american-says-eskom-poses-a-major-risk-for-investors?srnd=markets-vp,
2019-11-06T03:18:00+02:00,Deutsche Bank Sees Interest Rates as Biggest Challenge in Europe,https://www.bloomberg.com//news/articles/2019-11-06/deutsche-bank-sees-interest-rates-as-biggest-challenge-in-europe?srnd=markets-vp,
2019-11-06T03:33:00+02:00,Poor clothing sales see M&S's profits slide,https://www.bbc.co.uk/news/business-50313770,
2019-11-06T03:42:00+02:00,India Examines Creating Regulator to Settle E-Commerce Disputes,https://www.bloomberg.com//news/articles/2019-11-06/india-plans-regulator-to-monitor-online-retailers-curb-disputes?srnd=markets-vp,
2019-11-06T04:00:00+02:00,Tech’s Environmental Impact and What You Can Do About It,https://www.nytimes.com/2019/11/06/technology/personaltech/techs-environmental-impact-and-what-you-can-do-about-it.html?emc=rss&partner=rss,
2019-11-06T04:00:00+02:00,Liberty Global Switches to Vodafone for Mobile in Setback for BT,https://www.bloomberg.com//news/articles/2019-11-06/liberty-global-switches-to-vodafone-for-mobile-in-setback-for-bt?srnd=markets-vp,
2019-11-06T04:14:00+02:00,Mozambique’s ENH to Woo Investors for $1.5 Billion Gas Financing,https://www.bloomberg.com//news/articles/2019-11-06/mozambique-s-enh-to-woo-investors-for-1-5-billion-gas-financing?srnd=markets-vp,
2019-11-06T04:19:00+02:00,Lawmakers Increase Criticism of ‘Opportunity Zone’ Tax Break,https://www.nytimes.com/2019/11/06/business/opportunity-zones-congress-criticism.html?emc=rss&partner=rss,
2019-11-06T04:32:00+02:00,WeWork investor Softbank: My judgment was not right,https://www.bbc.co.uk/news/business-50312345,
